location_index,seats,unit_cost
1677,4,0.0024443646165218653
1161,4,0.003472368427208631
376,4,0.0018504068592361783
3537,4,0.003038322373807552
504,4,0.003038322373807552
3457,4,0.002512898203900983
789,4,0.0021016966796262764
4154,4,0.0018047178009834334
3447,4,0.0016676506262251977
3396,4,0.0030840114320602975
1792,4,0.002672809907785591
3566,4,0.002992633315554807
224,4,0.004660283941780005
6,4,0.0026499653786592183
1053,4,0.0032896121941976505
4396,4,0.0020560076213735315
3224,4,0.002375831029142748
478,4,0.0014848943932142173
68,4,0.0013706717475823545
2877,4,0.002352986500016375
3874,4,0.0019874740339944135
2163,4,0.0015991170388460802
3658,4,0.0023301419708900025
4502,4,0.002078852150499904
4097,4,0.002992633315554807
2634,4,0.0009594702233076481
892,4,0.0016219615679724526
3935,4,0.0022159193252581392
2626,4,0.002581431791280101
1728,4,0.002741343495164709
2250,4,0.0025357427330273555
1805,4,0.0018960959174889238
4490,4,0.0020560076213735315
2188,4,0.002764188024291081
101,4,0.0021702302670053943
736,4,0.0018504068592361783
1472,4,0.0024215200873954927
2869,4,0.002147385737879022
888,4,0.002512898203900983
1314,4,0.0023301419708900025
3193,4,0.00239867555826912
3457,4,0.0022387638543845123
3379,4,0.002855566140796572
3243,4,0.0022387638543845123
3181,4,0.0019874740339944135
2312,4,0.00230729744176363
4039,4,0.00239867555826912
2532,4,0.002078852150499904
2843,4,0.003312456723324023
1338,4,0.0026956544369119637
4322,4,0.0017818732718570607
3064,4,0.001393516276708727
1376,4,0.0029012551990493167
3683,4,0.003312456723324023
2224,4,0.0019874740339944135
2491,4,0.0021016966796262764
1054,4,0.0019417849757416687
2006,4,0.0019417849757416687
4242,4,0.00239867555826912
3748,4,0.0019646295048680413
4206,4,0.0031068559611866697
2217,4,0.0035637465437141215
3624,4,0.002946944257302062
685,4,0.0034495238980822586
2738,4,0.0018960959174889238
3047,4,0.002147385737879022
664,4,0.0019874740339944135
4151,4,0.002193074796131767
2171,4,0.0019874740339944135
3924,4,0.0018047178009834334
1380,4,0.001759028742730688
896,4,0.0019189404466152962
3576,4,0.0026956544369119637
3415,4,0.0018275623301098058
1841,4,0.0021702302670053943
236,4,0.0024900536747746106
2041,4,0.003152545019439415
4494,4,0.0024443646165218653
1834,4,0.0019189404466152962
1549,4,0.0024215200873954927
4562,4,0.0020560076213735315
3014,4,0.002878410669922944
3338,4,0.0018275623301098058
2522,4,0.0015991170388460802
4402,4,0.002787032553417454
3028,4,0.0003883569951483337
1051,4,0.002284452912637257
2541,4,0.0017361842136043154
3598,4,0.0021016966796262764
2041,4,0.0017818732718570607
1777,4,0.0019417849757416687
3546,4,0.0022387638543845123
3127,4,0.0032896121941976505
2960,4,0.0019189404466152962
2268,4,0.0021245412087526495
3772,4,0.002284452912637257
2982,4,0.001873251388362551
1510,4,0.002855566140796572
3208,4,0.0026956544369119637
2443,4,0.0021245412087526495
528,4,0.002855566140796572
947,4,0.002558587262153728
2142,4,0.0019874740339944135
1326,4,0.002375831029142748
3567,4,0.0024215200873954927
2357,4,0.0019189404466152962
634,4,0.0021245412087526495
284,4,0.002284452912637257
2832,4,0.0016219615679724526
4011,4,0.0024443646165218653
2538,4,0.0021702302670053943
4094,4,0.0017818732718570607
804,4,0.0026271208495328457
1026,4,0.0024443646165218653
1743,4,0.001713339684477943
386,4,0.002284452912637257
2877,4,0.0021245412087526495
2186,4,0.0020560076213735315
2823,4,0.0018047178009834334
2567,4,0.002741343495164709
187,4,0.0018275623301098058
476,4,0.002147385737879022
6,4,0.001759028742730688
1583,4,0.004157704300999808
4229,4,0.002147385737879022
4246,4,0.0019874740339944135
1402,4,0.0018960959174889238
3056,4,0.0019874740339944135
3477,4,0.0026499653786592183
3645,4,0.0018047178009834334
3951,4,0.0020103185631207866
3456,4,0.0024215200873954927
744,4,0.002855566140796572
620,4,0.0017361842136043154
1997,4,0.0038607254223569647
3776,4,0.0019874740339944135
4056,4,0.002033163092247159
927,4,0.003061166902933925
1897,4,0.0021702302670053943
1531,4,0.00230729744176363
947,4,0.0019189404466152962
2604,4,0.0027184989660383363
4003,4,0.001873251388362551
3599,4,0.0033353012524503954
1273,4,0.0016219615679724526
2361,4,0.0027184989660383363
1274,4,0.002855566140796572
2676,4,0.001873251388362551
805,4,0.003152545019439415
2850,4,0.0031753895485657877
2345,4,0.0034038348398295133
248,4,0.004477527708769025
1713,4,0.0018047178009834334
344,4,0.002787032553417454
912,4,0.0019646295048680413
2960,4,0.0019874740339944135
1136,4,0.0019189404466152962
2601,4,0.0031297004903130424
3041,4,0.0020560076213735315
1626,4,0.0020560076213735315
2331,4,0.0023301419708900025
2966,4,0.0018275623301098058
3982,4,0.0018275623301098058
3381,4,0.002375831029142748
4448,4,0.002147385737879022
3675,4,0.0007310249320439223
3858,4,0.0021245412087526495
3979,4,0.0024900536747746106
3168,4,0.0018275623301098058
3739,4,0.0018275623301098058
69,4,0.002558587262153728
3050,4,0.0016676506262251977
267,4,0.002033163092247159
2400,4,0.0023301419708900025
154,4,0.002261608383510885
3590,4,0.0009137811650549029
3280,4,0.0018275623301098058
666,4,0.0016219615679724526
2012,4,0.0023301419708900025
2503,4,0.0021702302670053943
2990,4,0.0034495238980822586
3242,4,0.0025357427330273555
2426,4,0.0019874740339944135
3408,4,0.004066326184494318
3307,4,0.002467209145648238
2538,4,0.0019189404466152962
1233,4,0.0032210786068185325
2788,4,0.0026042763204064735
639,4,0.0032896121941976505
1536,4,0.0019646295048680413
1137,4,0.0017818732718570607
2927,4,0.002078852150499904
1595,4,0.003312456723324023
2655,4,0.0016676506262251977
3649,4,0.002787032553417454
3803,4,0.001759028742730688
3883,4,0.0031982340776921603
515,4,0.002193074796131767
3126,4,0.0019417849757416687
3640,4,0.002078852150499904
3713,4,0.002375831029142748
2563,4,0.0019874740339944135
1167,4,0.002352986500016375
998,4,0.003243923135944905
353,4,0.002992633315554807
3393,4,0.0026956544369119637
3594,4,0.0016448060970988253
2717,4,0.0026956544369119637
897,4,0.0019417849757416687
603,4,0.002078852150499904
1895,4,0.0021016966796262764
2824,4,0.001713339684477943
2741,4,0.0021702302670053943
1020,4,0.0019189404466152962
1464,4,0.002147385737879022
2148,4,0.002078852150499904
2503,4,0.002946944257302062
3905,4,0.001759028742730688
2437,4,0.0032667676650712783
1247,4,0.0018275623301098058
4026,4,0.002558587262153728
2746,4,0.0028098770825438265
1729,4,0.002375831029142748
730,4,0.002787032553417454
4034,4,0.003243923135944905
456,4,0.0026271208495328457
1320,4,0.002261608383510885
2768,4,0.001759028742730688
2452,4,0.0022159193252581392
2588,4,0.0023301419708900025
3127,4,0.0026271208495328457
2716,4,0.001873251388362551
4054,4,0.0019417849757416687
882,4,0.0017361842136043154
3339,4,0.0017361842136043154
4349,4,0.0019417849757416687
2831,4,0.003632280131093239
812,4,0.002946944257302062
3822,4,0.002946944257302062
3625,4,0.0025357427330273555
2494,4,0.0022387638543845123
357,4,0.0028098770825438265
1633,4,0.0020103185631207866
1247,4,0.002261608383510885
2922,4,0.0029240997281756893
3214,4,0.0022159193252581392
1410,4,0.003380990310703141
4029,4,0.002558587262153728
183,4,0.0019417849757416687
2865,4,0.0022387638543845123
1580,4,0.0026499653786592183
410,4,0.001759028742730688
3652,4,0.0019874740339944135
4085,4,0.0015305834514669624
1039,4,0.0019417849757416687
3557,4,0.002147385737879022
2141,4,0.0021016966796262764
829,4,0.0015991170388460802
3277,4,0.0018275623301098058
2403,4,0.0016676506262251977
1876,4,0.003243923135944905
1224,4,0.002352986500016375
1168,4,0.0021702302670053943
3723,4,0.002375831029142748
3528,4,0.0031753895485657877
2874,4,0.0029697887864284346
673,4,0.001873251388362551
324,4,0.0022159193252581392
2866,4,0.0016904951553515706
1215,4,0.0017361842136043154
2972,4,0.0025357427330273555
57,4,0.001759028742730688
2814,4,0.0038378808932305925
1179,4,0.0002969788786428435
3914,4,0.00230729744176363
2980,4,0.0018275623301098058
2217,4,0.002147385737879022
247,4,0.002033163092247159
1225,4,0.0018504068592361783
665,4,0.0021016966796262764
1199,4,0.0024443646165218653
2767,4,0.0026956544369119637
3255,4,0.000639646815538432
3300,4,0.0020560076213735315
2752,4,0.0023301419708900025
1622,4,0.0019646295048680413
2825,4,0.0026956544369119637
1089,4,0.002787032553417454
1416,4,0.0019646295048680413
1024,4,0.003061166902933925
152,4,0.0023301419708900025
672,4,0.0021245412087526495
223,4,0.0030154778446811795
3126,4,0.0016676506262251977
820,4,0.002672809907785591
2416,4,0.0016904951553515706
1458,4,0.0024443646165218653
2048,4,0.0024215200873954927
3423,4,0.001873251388362551
638,4,0.0014848943932142173
2790,4,0.0015991170388460802
1774,4,0.0034495238980822586
2148,4,0.0031982340776921603
1194,4,0.001713339684477943
3246,4,0.0018960959174889238
2371,4,0.0015991170388460802
2948,4,0.002558587262153728
4033,4,0.0020103185631207866
3856,4,0.002033163092247159
427,4,0.0024215200873954927
132,4,0.0020103185631207866
3839,4,0.0021702302670053943
4084,4,0.0016219615679724526
2145,4,0.002078852150499904
2600,4,0.003929259009736083
3792,4,0.0015305834514669624
3846,4,0.0020560076213735315
3867,4,0.004066326184494318
172,4,0.001873251388362551
735,4,0.002261608383510885
2224,4,0.0029697887864284346
2965,4,0.004568905825274514
3597,4,0.0021702302670053943
4445,4,0.002261608383510885
3179,4,0.0017818732718570607
1558,4,0.0031982340776921603
2333,4,0.0028098770825438265
3851,4,0.0037236582475987296
2141,4,0.0018047178009834334
3910,4,0.002467209145648238
4546,4,0.002261608383510885
3060,4,0.002741343495164709
1590,4,0.002946944257302062
909,4,0.0033353012524503954
2102,4,0.0021702302670053943
3006,4,0.0021245412087526495
1211,4,0.0032210786068185325
2729,4,0.0019189404466152962
3583,4,0.0022387638543845123
2392,4,0.001873251388362551
2522,4,0.001713339684477943
1031,4,0.0015534279805933348
4415,4,0.002832721611670199
2173,4,0.0029697887864284346
611,4,0.0033353012524503954
4175,4,0.0018960959174889238
2920,4,0.001873251388362551
3892,4,0.0019417849757416687
842,4,0.0021016966796262764
3314,4,0.0005254241699065691
2840,4,0.002558587262153728
3167,4,0.002033163092247159
2295,4,0.002193074796131767
2640,4,0.002467209145648238
2880,4,0.0024900536747746106
3165,4,0.002855566140796572
4319,4,0.0019646295048680413
1959,4,0.001873251388362551
2186,4,0.002855566140796572
2610,4,0.002033163092247159
4165,4,0.0016904951553515706
2684,4,0.0016904951553515706
3549,4,0.0032896121941976505
1943,4,0.0022159193252581392
3440,4,0.0018504068592361783
3307,4,0.003312456723324023
98,4,0.0024215200873954927
1576,4,0.001713339684477943
2379,4,0.00230729744176363
421,4,0.0029697887864284346
3760,4,0.0035865910728404937
2583,4,0.002992633315554807
176,4,0.0018275623301098058
380,4,0.002147385737879022
1727,4,0.002147385737879022
4528,4,0.002033163092247159
1469,4,0.0016448060970988253
2162,4,0.001713339684477943
453,4,0.0026499653786592183
224,4,0.0023301419708900025
2648,4,0.0020103185631207866
3227,4,0.0017818732718570607
4343,4,0.0033353012524503954
3765,4,0.002147385737879022
2162,4,0.0017818732718570607
1045,4,0.0022159193252581392
4144,4,0.0022387638543845123
2072,4,0.0022159193252581392
4022,4,0.0026956544369119637
2605,4,0.0027184989660383363
3623,4,0.002855566140796572
4412,4,0.003540902014587749
4516,4,0.002558587262153728
3861,4,0.003312456723324023
2890,4,0.0021245412087526495
868,4,0.0024900536747746106
430,4,0.0024900536747746106
335,4,0.0025357427330273555
4537,4,0.0019417849757416687
2242,4,0.001873251388362551
3415,4,0.0031297004903130424
807,4,0.0018047178009834334
3162,4,0.002581431791280101
226,4,0.0035865910728404937
879,4,0.0017818732718570607
2981,4,0.0018960959174889238
4134,4,0.0019417849757416687
930,4,0.0026042763204064735
1849,4,0.0029012551990493167
2742,4,0.0024443646165218653
594,4,0.002832721611670199
2764,4,0.0022159193252581392
3555,4,0.002741343495164709
1620,4,0.0034038348398295133
4337,4,0.0017361842136043154
1490,4,0.00013706717475823544
3004,4,0.0018047178009834334
1475,4,0.0015305834514669624
1549,4,0.002261608383510885
209,4,0.0021702302670053943
1560,4,0.002033163092247159
2112,4,0.0032210786068185325
1699,4,0.0031068559611866697
217,4,0.002147385737879022
2680,4,0.0026956544369119637
553,4,0.0035865910728404937
4149,4,0.002352986500016375
2834,4,0.002375831029142748
2300,4,0.0016676506262251977
381,4,0.0027184989660383363
285,4,0.003152545019439415
568,4,0.00230729744176363
3128,4,0.002033163092247159
4007,4,0.002375831029142748
678,4,0.0029240997281756893
991,4,0.004957262820422848
1354,4,0.003312456723324023
3003,4,0.001439205334961472
2098,4,0.0018275623301098058
4316,4,0.002284452912637257
3655,4,0.00230729744176363
1017,4,0.0020103185631207866
39,4,0.0026042763204064735
2855,4,0.002832721611670199
282,4,0.0023301419708900025
912,4,0.0015305834514669624
4408,4,0.002764188024291081
927,4,0.0018047178009834334
3180,4,0.002741343495164709
3735,4,0.002261608383510885
3719,4,0.0019874740339944135
3338,4,0.0019874740339944135
2596,4,0.002147385737879022
422,4,0.0019189404466152962
4034,4,0.0020560076213735315
3666,4,0.002078852150499904
822,4,0.0019646295048680413
1228,4,0.0016219615679724526
2011,4,0.0026271208495328457
1191,4,0.002832721611670199
2745,4,0.002878410669922944
4058,4,0.0018275623301098058
1503,4,0.0023301419708900025
3194,4,0.0029240997281756893
2617,4,0.0030840114320602975
2441,4,0.002147385737879022
4284,4,0.0024215200873954927
531,4,0.001759028742730688
2162,4,0.0016904951553515706
3909,4,0.0016448060970988253
3574,4,0.002855566140796572
3587,4,0.0022159193252581392
1438,4,0.002284452912637257
2024,4,0.0019646295048680413
2341,4,0.0021702302670053943
3029,4,0.0020103185631207866
2594,4,0.0029012551990493167
3171,4,0.0024443646165218653
4203,4,0.002033163092247159
2308,4,0.0029012551990493167
2341,4,0.002512898203900983
3248,4,0.0018047178009834334
1442,4,0.002878410669922944
3895,4,0.002147385737879022
2156,4,0.0019874740339944135
4441,4,0.0018047178009834334
1741,4,0.0036779691893459848
3206,4,0.002078852150499904
3435,4,0.0019189404466152962
3516,4,0.002375831029142748
2563,4,0.002581431791280101
2220,4,0.0037008137184723565
1196,4,0.001439205334961472
4375,4,0.002078852150499904
77,4,0.0024215200873954927
1480,4,0.002261608383510885
4425,4,0.0028098770825438265
1062,4,0.0019189404466152962
2144,4,0.003609435601966867
3326,4,0.0019189404466152962
1437,4,0.0026271208495328457
1910,4,0.002193074796131767
165,4,0.003746502776725102
788,4,0.0018275623301098058
893,4,0.001713339684477943
2483,4,0.0015077389223405898
2222,4,0.0017361842136043154
2673,4,0.002467209145648238
556,4,0.002992633315554807
2913,4,0.004820195645664613
2736,4,0.0022159193252581392
1806,4,0.0017818732718570607
232,4,0.003609435601966867
3312,4,0.0019874740339944135
3338,4,0.0021702302670053943
488,4,0.0018504068592361783
4328,4,0.0020560076213735315
2990,4,0.0021245412087526495
1610,4,0.002672809907785591
1446,4,0.002352986500016375
4040,4,0.003472368427208631
510,4,0.002878410669922944
3523,4,0.002375831029142748
3191,4,0.0018504068592361783
2531,4,0.002033163092247159
2279,4,0.0020560076213735315
2993,4,0.002284452912637257
2053,4,0.0022387638543845123
1897,4,0.0018047178009834334
4552,4,0.002512898203900983
4133,4,0.0019874740339944135
1505,4,0.0021245412087526495
292,4,0.0021245412087526495
2679,4,0.002147385737879022
1539,4,0.0022159193252581392
916,4,0.0020103185631207866
2631,4,0.0020560076213735315
3820,4,0.0029012551990493167
4412,4,0.002261608383510885
1587,4,0.0010051592815603933
1619,4,0.00230729744176363
1930,4,0.0019189404466152962
127,4,0.0021245412087526495
3604,4,0.0018047178009834334
2346,4,0.002741343495164709
4486,4,0.0031753895485657877
1354,4,0.0023301419708900025
2563,4,0.0018275623301098058
91,4,0.0030840114320602975
3983,4,0.0021245412087526495
2980,4,0.0021016966796262764
2717,4,0.002033163092247159
3113,4,0.001873251388362551
3459,4,0.0021702302670053943
3594,4,0.0002741343495164709
1938,4,0.0032896121941976505
3531,4,0.0016448060970988253
2954,4,0.003632280131093239
2405,4,0.0019189404466152962
2269,4,0.00025128982039009833
4508,4,0.002078852150499904
4382,4,0.0026042763204064735
1591,4,0.0018960959174889238
551,4,0.0019646295048680413
2771,4,0.0029012551990493167
4440,4,0.0025357427330273555
1722,4,0.002375831029142748
2128,4,0.0018275623301098058
4410,4,0.0018504068592361783
934,4,0.0020103185631207866
1280,4,0.002147385737879022
1793,4,0.0018960959174889238
3326,4,0.0026042763204064735
1365,4,0.002284452912637257
153,4,0.002147385737879022
167,4,0.0019646295048680413
922,4,0.0019189404466152962
255,4,0.0029240997281756893
1184,4,0.001873251388362551
4275,4,0.0035637465437141215
1654,4,0.0018504068592361783
324,4,0.005619754165087653
2966,4,0.0019874740339944135
2889,4,0.0024900536747746106
2267,4,0.0019189404466152962
854,4,0.0016904951553515706
1361,4,0.0014848943932142173
204,4,0.0021702302670053943
3670,4,0.004546061296148141
3335,4,0.0032896121941976505
3490,4,0.0019874740339944135
1430,4,0.003426679368955886
4405,4,0.0018960959174889238
2656,4,0.0022159193252581392
2656,4,0.003061166902933925
212,4,0.0033353012524503954
3556,4,0.0022387638543845123
1070,4,0.0021016966796262764
4313,4,0.002672809907785591
3927,4,0.003495212956335004
606,4,0.0031753895485657877
2330,4,0.002375831029142748
1953,4,0.0029240997281756893
3592,4,0.0021016966796262764
3880,4,0.0019189404466152962
4101,4,0.002855566140796572
1457,4,0.0022159193252581392
1469,4,0.0026271208495328457
1261,4,0.002764188024291081
139,4,0.002467209145648238
298,4,0.002558587262153728
1910,4,0.001873251388362551
189,4,0.0021016966796262764
1385,4,0.001393516276708727
1225,4,0.0021702302670053943
1778,4,0.001279293631076864
2654,4,0.002375831029142748
3856,4,0.0026499653786592183
3118,4,0.0020103185631207866
3389,4,0.0025357427330273555
3748,4,0.0031982340776921603
4458,4,0.0023301419708900025
1804,4,0.002946944257302062
4233,4,0.002878410669922944
1997,4,0.003152545019439415
985,4,0.0019417849757416687
1614,4,0.0019874740339944135
3673,4,0.0021245412087526495
4031,4,0.0030154778446811795
2699,4,0.0018504068592361783
2414,4,0.002261608383510885
4571,4,0.002558587262153728
246,4,0.0019189404466152962
3259,4,0.002558587262153728
1837,4,0.0019646295048680413
2037,4,0.0024443646165218653
1017,4,0.0016219615679724526
1845,4,0.0024215200873954927
3134,4,0.0018275623301098058
1585,4,0.0022387638543845123
3034,4,0.005254241699065691
1376,4,0.0021016966796262764
858,4,0.004683128470906377
1796,4,0.0021702302670053943
4117,4,0.0021702302670053943
1034,4,0.001873251388362551
1839,4,0.002261608383510885
3605,4,0.0018960959174889238
137,4,0.0018504068592361783
2686,4,0.0024443646165218653
2178,4,0.0029240997281756893
509,4,0.002992633315554807
322,4,0.002033163092247159
3754,4,0.002992633315554807
2617,4,0.0021016966796262764
497,4,0.002992633315554807
3109,4,0.0018275623301098058
2135,4,0.0032210786068185325
1097,4,0.0019189404466152962
3002,4,0.0021016966796262764
3216,4,0.0026499653786592183
112,4,0.002787032553417454
260,4,0.0019417849757416687
4331,4,0.0026271208495328457
3891,4,0.001759028742730688
378,4,0.0038835699514833373
593,4,0.0018275623301098058
3359,4,0.001873251388362551
1009,4,0.002078852150499904
4111,4,0.0018275623301098058
87,4,0.002855566140796572
1649,4,0.0025357427330273555
982,4,0.002741343495164709
798,4,0.0010508483398131382
3637,4,0.002078852150499904
3254,4,0.002741343495164709
979,4,0.00479735111653824
4078,4,0.002193074796131767
696,4,0.0026271208495328457
4098,4,0.002147385737879022
199,4,0.002033163092247159
4350,4,0.0019417849757416687
724,4,0.0021702302670053943
1722,4,0.003495212956335004
287,4,0.0012107600436977463
2712,4,0.0021016966796262764
3967,4,0.00230729744176363
3116,4,0.002375831029142748
2314,4,0.0018960959174889238
4414,4,0.0018504068592361783
522,4,0.0031068559611866697
198,4,0.0018504068592361783
3766,4,0.0019646295048680413
1973,4,0.002352986500016375
3024,4,0.00230729744176363
4262,4,0.0018504068592361783
2096,4,0.0016219615679724526
3910,4,0.0019646295048680413
1337,4,0.001873251388362551
644,4,0.0024443646165218653
1912,4,0.0021016966796262764
1511,4,0.0019417849757416687
4244,4,0.0023301419708900025
3173,4,0.002284452912637257
533,4,0.003495212956335004
2566,4,0.002147385737879022
4200,4,0.0020103185631207866
2963,4,0.0020560076213735315
3843,4,0.0029240997281756893
888,4,0.0016676506262251977
3549,4,0.002284452912637257
3484,4,0.001759028742730688
4481,4,0.002033163092247159
673,4,0.003152545019439415
2797,4,0.0019417849757416687
4532,4,0.0016448060970988253
3821,4,0.0014620498640878447
1163,4,0.0019417849757416687
2259,4,0.0019646295048680413
4367,4,0.0024900536747746106
922,4,0.0025357427330273555
4295,4,0.002581431791280101
445,4,0.0018960959174889238
1101,4,0.0031297004903130424
684,4,0.0033353012524503954
2147,4,0.0027184989660383363
589,4,0.003518057485461376
1147,4,0.0022387638543845123
1161,4,0.002878410669922944
4137,4,0.002946944257302062
3752,4,0.0024900536747746106
3640,4,0.002261608383510885
2870,4,0.0004112015242747063
2944,4,0.00230729744176363
3452,4,0.003632280131093239
1880,4,0.002741343495164709
4034,4,0.0030154778446811795
2563,4,0.0022387638543845123
1833,4,0.002033163092247159
2635,4,0.003152545019439415
3991,4,0.002512898203900983
749,4,0.002672809907785591
2515,4,0.0023301419708900025
211,4,0.001873251388362551
1259,4,0.00230729744176363
2208,4,0.002147385737879022
2249,4,0.0021016966796262764
657,4,0.0020103185631207866
2562,4,0.0021245412087526495
3297,4,0.0030154778446811795
1488,4,0.002147385737879022
3258,4,0.0026271208495328457
308,4,0.0037236582475987296
3008,4,0.0031753895485657877
336,4,0.003061166902933925
3008,4,0.0027184989660383363
772,4,0.0017361842136043154
1471,4,0.0017818732718570607
3684,4,0.0031297004903130424
1350,4,0.0026956544369119637
533,4,0.002033163092247159
4393,4,0.0005711132281593143
122,4,0.003746502776725102
295,4,0.0014620498640878447
819,4,0.0024443646165218653
3088,4,0.0020103185631207866
632,4,0.0026956544369119637
707,4,0.0024443646165218653
2317,4,0.0024900536747746106
3142,4,0.002193074796131767
1288,4,0.002147385737879022
763,4,0.002764188024291081
3999,4,0.0016904951553515706
2579,4,0.0019646295048680413
3287,4,0.0027184989660383363
924,4,0.0022159193252581392
187,4,0.0010508483398131382
1960,4,0.0025357427330273555
3810,4,0.0032210786068185325
305,4,0.0018047178009834334
908,4,0.0021016966796262764
2645,4,0.001073692868939511
3098,4,0.0021245412087526495
4277,4,0.0019189404466152962
2108,4,0.00239867555826912
4259,4,0.001713339684477943
1677,4,0.002512898203900983
4430,4,0.002672809907785591
910,4,0.0027184989660383363
979,4,0.002375831029142748
1761,4,0.0016904951553515706
393,4,0.002193074796131767
1010,4,0.0029240997281756893
2840,4,0.002672809907785591
2998,4,0.0019874740339944135
2494,4,0.0016676506262251977
1995,4,0.0034038348398295133
365,4,0.00452321676702177
1900,4,0.002787032553417454
2627,4,0.0017361842136043154
4496,4,0.0020560076213735315
3733,4,0.002741343495164709
2331,4,0.002033163092247159
1533,4,0.0024443646165218653
1079,4,0.0019646295048680413
2485,4,0.00239867555826912
2851,4,0.00239867555826912
3740,4,0.0018275623301098058
2274,4,0.002375831029142748
1114,4,0.0031753895485657877
3094,4,0.002741343495164709
3673,4,0.0032896121941976505
2571,4,0.0015077389223405898
2431,4,0.002033163092247159
202,4,0.0026956544369119637
2652,4,0.0019189404466152962
3179,4,0.002078852150499904
2434,4,0.0022387638543845123
3730,4,0.002352986500016375
1858,4,0.0018960959174889238
1188,4,0.0026271208495328457
2010,4,0.0026271208495328457
2947,4,0.002078852150499904
2089,4,0.0018047178009834334
2131,4,0.0021702302670053943
2543,4,0.001873251388362551
4389,4,0.002375831029142748
1219,4,0.002261608383510885
1684,4,0.0026499653786592183
2921,4,0.000593957757285687
2428,4,0.001873251388362551
534,4,0.0031297004903130424
210,4,0.002558587262153728
2520,4,0.002581431791280101
2766,4,0.002352986500016375
934,4,0.0015762725097197075
2135,4,0.002787032553417454
2683,4,0.002033163092247159
2369,4,0.0024443646165218653
1780,4,0.0022159193252581392
3851,4,0.002193074796131767
1081,4,0.0031297004903130424
3149,4,0.00239867555826912
3020,4,0.0020560076213735315
1518,4,0.001393516276708727
239,4,0.002147385737879022
2822,4,0.0026499653786592183
3239,4,0.0019646295048680413
2102,4,0.0026042763204064735
1959,4,0.002193074796131767
2400,4,0.0022159193252581392
148,4,0.004134859771873436
843,4,0.002033163092247159
1356,4,0.0019189404466152962
1300,4,0.0020560076213735315
1242,4,0.0016904951553515706
3621,4,0.002261608383510885
124,4,0.002581431791280101
369,4,0.0029012551990493167
588,4,0.0019874740339944135
4194,4,0.0029697887864284346
2779,4,0.002946944257302062
58,4,0.001759028742730688
3849,4,0.0019646295048680413
472,4,0.0021245412087526495
2974,4,0.0015991170388460802
3575,4,0.0019189404466152962
550,4,0.0018275623301098058
3024,4,0.002375831029142748
2696,4,0.002558587262153728
2663,4,0.001713339684477943
1558,4,0.0019189404466152962
3730,4,0.002741343495164709
2505,4,0.002352986500016375
2321,4,0.0022159193252581392
3526,4,0.001713339684477943
791,4,0.003061166902933925
2327,4,0.0016676506262251977
724,4,0.002033163092247159
2485,4,0.0019646295048680413
193,4,0.0019417849757416687
3200,4,0.002878410669922944
411,4,0.004843040174790985
4195,4,0.002946944257302062
4523,4,0.002284452912637257
3329,4,0.002992633315554807
2322,4,0.002946944257302062
3480,4,0.0017361842136043154
1728,4,0.0017818732718570607
2450,4,0.0019189404466152962
1609,4,0.003518057485461376
972,4,0.0019874740339944135
1566,4,0.0014620498640878447
849,4,0.002855566140796572
2229,4,0.0015305834514669624
4146,4,0.0018504068592361783
2367,4,0.0022159193252581392
3050,4,0.002946944257302062
1229,4,0.0019417849757416687
